forearm_MAV,forearm_RMS,forearm_VAR,forearm_ZCR,forearm_MF,upperarm_MAV,upperarm_RMS,upperarm_VAR,upperarm_ZCR,upperarm_MF,joint_angle
0.07565785249697372,0.0683015028794738,-0.4473019972141704,0.0,0.0,-0.3180376331187317,-0.32406267589110516,-0.4520897495128755,0.0,0.0,160
-0.03288504920476497,-0.04109273830911996,-0.5037358859600779,0.0,0.0,-0.3215207034077045,-0.3289793948602022,-0.5323420676559741,0.0,0.0,160
-0.001983275145317614,-0.008071642233835798,-0.3729864876566066,0.0,0.0,-0.2854859762205511,-0.2941737723595208,-0.5934334836052081,0.0,0.0,160
0.022395164673071673,0.016061610542569493,-0.38669295902097,0.0,0.0,-0.2869265052906821,-0.29550962902915034,-0.5878831436187424,0.0,0.0,160
0.07468271490423828,0.06798812400251708,-0.4062953173844129,0.0,0.0,-0.2752302692585751,-0.2837915130055327,-0.5843484046010472,0.0,0.0,160
0.148087037833264,0.14047432003270807,-0.46032817206287935,0.0,0.0,-0.3541153611736491,-0.3614077369844497,-0.5298227837195507,0.0,0.0,160
0.12451560843644899,0.11559022237552165,-0.5433703544125471,0.0,0.0,-0.397825743256872,-0.40488658603233285,-0.526028536742808,0.0,0.0,160
0.1277436501227462,0.11861078273349432,-0.5562706880513655,0.0,0.0,-0.42803385286185436,-0.4350496437024421,-0.5297120380452136,0.0,0.0,160
0.11963992047277099,0.11034877622401261,-0.5663509284061936,0.0,0.0,-0.4910946254393717,-0.49883334140098134,-0.58140843756105,0.0,0.0,160
0.1012804333819563,0.09137918429413319,-0.6047514740546404,0.0,0.0,-0.4459437142860179,-0.45390240066606524,-0.5845993542199059,0.0,0.0,160
0.07165642582333447,0.061575655928912086,-0.616326935024815,0.0,0.0,-0.4090274693096803,-0.41693318979315,-0.5745162931648935,0.0,0.0,160
0.05491095957566839,0.04511469932315671,-0.5989714013908223,0.0,0.0,-0.367166124540357,-0.37504586440621795,-0.5648222436135613,0.0,0.0,160
0.0356099603263505,0.026214513715152352,-0.5746041959581848,0.0,0.0,-0.3216497060109997,-0.33009803464873,-0.5872315278700893,0.0,0.0,160
0.0374593592091247,0.02795802850493035,-0.5810888971007738,0.0,0.0,-0.32126269820111414,-0.32968568382624924,-0.5857505133365509,0.0,0.0,160
0.037560235511821395,0.027974432542433942,-0.5862907997203417,0.0,0.0,-0.31866114570132553,-0.3271979193197072,-0.591548813560963,0.0,0.0,160
0.06704974133351431,0.05729876752814163,-0.595968609616304,0.0,0.0,-0.32210121512253326,-0.33077116498599196,-0.5996043834341181,0.0,0.0,160
0.10834177457073159,0.09847348407148339,-0.6025886463358888,0.0,0.0,-0.31386654894551697,-0.3224789005886176,-0.5948029764132056,0.0,0.0,160
0.1738441204551755,0.16679309773832232,-0.4238697297644605,0.0,0.0,-0.2896570603937658,-0.2983881835440035,-0.5966666633791115,0.0,0.0,160
0.4353154970452384,0.44254219684860524,0.5299020760936425,0.0,0.0,-0.2990527500004407,-0.30750919144064137,-0.5832259336425506,0.0,0.0,160
0.6451718320887794,0.6515137339770232,0.5111239425578972,0.0,0.0,-0.3227677285728922,-0.3310368578283951,-0.5775192628924148,0.0,0.0,160
0.7428200930992654,0.7444156500807377,0.2006572426388223,0.0,0.0,-0.39348265561259704,-0.4007626754646332,-0.5371577603541484,0.0,0.0,160
0.7775887920954239,0.775206786759513,-0.07147346606665451,0.0,0.0,-0.4604135062889737,-0.46770344471061565,-0.551119339231801,0.0,0.0,160
0.6714332962241751,0.6650365265623874,-0.35639954996771267,0.0,0.0,-0.4655091091191377,-0.4728471387001031,-0.5547369038979988,0.0,0.0,160
0.5005488394558245,0.49527701511965067,-0.2904635243477864,0.0,0.0,-0.46049950802450385,-0.4675597442423678,-0.5386757857990511,0.0,0.0,160
0.34187041531378426,0.3409247350199935,-0.01982744928913508,0.0,0.0,-0.4120590304871205,-0.4194696000884609,-0.5480456637166689,0.0,0.0,160
0.3393148823121324,0.3384856347984307,-0.01255150852923128,0.0,0.0,-0.3183816400608522,-0.32573624965969583,-0.5259244330373197,0.0,0.0,160
0.22788019326641962,0.22505644425523585,-0.1521608940936997,0.0,0.0,-0.2740047445272704,-0.2807124641177612,-0.48058400572471816,0.0,0.0,160
0.3789256438377359,0.3816257591895221,0.22261088192353778,0.0,0.0,-0.25435334795862047,-0.2609267006379175,-0.4688321277245722,0.0,0.0,160
0.6085873596440797,0.6078250215131129,0.02220070704743169,0.0,0.0,-0.27331673064302847,-0.2784413254504439,-0.3919844254014064,0.0,0.0,160
0.6202890107569067,0.6190690074113121,-0.007569126085235597,0.0,0.0,-0.2900225677697693,-0.29456516854395753,-0.3633472668833309,0.0,0.0,160
0.7415087011642078,0.7360852313680377,-0.28538686386714446,0.0,0.0,-0.34332214336460937,-0.34836223971029845,-0.4031358694176228,0.0,0.0,160
0.6708952892764595,0.6644896693593938,-0.35703333074089594,0.0,0.0,-0.31537157931729504,-0.32082677207462246,-0.419876402527988,0.0,0.0,160
0.657445115583555,0.6523344831273724,-0.2693172390842109,0.0,0.0,-0.25570787529322037,-0.2623140046674338,-0.4709616062886095,0.0,0.0,160
0.736061380818581,0.7321814012631336,-0.17902325429865593,0.0,0.0,-0.24781721605832455,-0.2542300671979469,-0.45841286426246397,0.0,0.0,160
0.7983356850167285,0.7937808785120648,-0.22118110042221942,0.0,0.0,-0.17112516839927147,-0.1782502701044471,-0.4819096773760933,0.0,0.0,160
0.8225459976639566,0.8177501484586853,-0.2363198052335434,0.0,0.0,-0.20288130924379696,-0.20925715253961258,-0.44645007455046304,0.0,0.0,160
0.9022719022286478,0.8974706963915531,-0.23114909061146413,0.0,0.0,-0.10901041491258542,-0.11321046394845698,-0.3007586006966752,0.0,0.0,160
0.9254062009804438,0.9203222839739797,-0.2496570189373012,0.0,0.0,-0.04837919136379636,-0.05323194733233899,-0.3235075122801524,0.0,0.0,160
0.8283968232203701,0.825359320594897,-0.11260056521151231,0.0,0.0,-0.06850359747786292,-0.07314528476343682,-0.3162265048595,0.0,0.0,160
0.7365657623320653,0.7389652646212778,0.25543459729692386,0.0,0.0,0.03035539751409948,0.02363383891725473,-0.4134727130743324,0.0,0.0,160
0.7333713460800003,0.7350615471012459,0.2058993253715696,0.0,0.0,0.09638322996740892,0.09162856602920474,-0.28187049039955575,0.0,0.0,160
0.7620538414801189,0.7630838666518356,0.16402232250595203,0.0,0.0,0.1434906806040754,0.13906141410164113,-0.2505515087717564,0.0,0.0,160
0.8535822734603337,0.8537138101084536,0.1128077820522474,0.0,0.0,0.27724487978741463,0.26961272877544484,-0.40965649117829867,0.0,0.0,160
1.2288084940581356,1.2302684574524143,0.25761977217802023,0.0,0.0,0.2859740559437306,0.27914272067108553,-0.3589780194170849,0.0,0.0,160
1.3745075005865226,1.3781153882243602,0.4408334334795065,0.0,0.0,0.1774183652707379,0.1707218802189064,-0.3772518693486235,0.0,0.0,160
1.4631441452227634,1.4643822627861676,0.2725086280897875,0.0,0.0,0.10154333409922098,0.09496219757815028,-0.38852241544767485,0.0,0.0,160
1.4480799506867104,1.4517774935458563,0.4594488799154291,0.0,0.0,0.06596011602360125,0.058969413925658486,-0.42100383071152103,0.0,0.0,160
1.2144840590751917,1.2181596621090183,0.4203564678151235,0.0,0.0,0.07634482558887346,0.06829495581646862,-0.48095228359508896,0.0,0.0,160
1.5021832743664174,1.5424697984167894,3.308106914357551,0.0,0.0,0.15546642227665483,0.14838147469641913,-0.40565631149168446,0.0,0.0,160
1.8159422011876454,1.867682614289765,4.411710283595001,0.0,0.0,0.21964521741606474,0.21123514903304172,-0.4700423795768855,0.0,0.0,160
2.1058270697039685,2.136672275029669,2.8460237039921408,0.0,0.0,0.17528982231636597,0.16706462912051068,-0.46906884907812074,0.0,0.0,160
2.324594144819059,2.3293152609297434,0.6881104729754502,0.0,0.0,0.24234967559603782,0.23471262744650448,-0.41823180748713623,0.0,0.0,160
2.1040112962554263,2.103383849095999,0.20192674662740734,0.0,0.0,0.22598784541141742,0.21798456140099412,-0.44412231886330195,0.0,0.0,160
1.755248292398415,1.7565416159812854,0.31605782560539636,0.0,0.0,0.21302308378023968,0.205779156360514,-0.401526846029908,0.0,0.0,160
1.5164068330466638,1.5199180301225081,0.45594720725674937,0.0,0.0,0.23832909446000033,0.23076112464592452,-0.41501781716302455,0.0,0.0,160
1.401306971669634,1.4033704522635722,0.3272145117664494,0.0,0.0,0.2150226241313174,0.2065042236623093,-0.47760338508403244,0.0,0.0,160
1.1651555470564652,1.1595214271885859,-0.274279924801038,0.0,0.0,0.24682176584360796,0.23828786649968628,-0.47128931964580256,0.0,0.0,160
1.0834457418720709,1.0772591709979906,-0.3194675450974126,0.0,0.0,0.24847729925256423,0.2399944766135731,-0.46782810158105437,0.0,0.0,160
1.2668724856090543,1.2684727357403165,0.2733182876264578,0.0,0.0,0.2670751745609697,0.258032447552053,-0.49743199025124923,0.0,0.0,160
1.413277626256319,1.421314577272671,0.7858092169319573,0.0,0.0,0.2153021297717898,0.20683133926680095,-0.47468032289410966,0.0,0.0,160
1.5953257271897814,1.6009647717955695,0.6353249385062139,0.0,0.0,0.11994770550268319,0.11148046721969175,-0.4958973351376938,0.0,0.0,160
1.8393455034132993,1.8361057390771343,-0.03972972436184019,0.0,0.0,0.1327404636628007,0.12411779052567708,-0.5022779707233185,0.0,0.0,160
1.8435823081265648,1.8409441946365293,0.00937163259728789,0.0,0.0,0.08122542408021213,0.07276694812419329,-0.5039334938321419,0.0,0.0,160
1.8608657813219467,1.856966195651622,-0.09144733919645842,0.0,0.0,0.08799806075321444,0.0794478140445767,-0.507854700410158,0.0,0.0,160
1.877947501911935,1.8731169334088604,-0.16584343287558956,0.0,0.0,0.14751126174011192,0.1389405304761452,-0.4959122543261422,0.0,0.0,160
1.9324543308024302,1.9261122926852863,-0.28592123516754037,0.0,0.0,0.16023951859858135,0.151571177911711,-0.49888940847280283,0.0,0.0,160
1.89213743515795,1.8855400688841786,-0.30885249170299245,0.0,0.0,0.14409269275278624,0.13623763337723505,-0.45412548227932814,0.0,0.0,160
1.685374640063776,1.685926460337113,0.24781860812435347,0.0,0.0,0.06443358521794114,0.05859006228561203,-0.3539261161337566,0.0,0.0,160
1.69122546562019,1.691876197877066,0.2564140783239949,0.0,0.0,0.06316505961887041,0.05820194639506766,-0.30248374668492467,0.0,0.0,160
1.4985517274693334,1.4963047042301698,0.007716000141539758,0.0,0.0,0.0010718065660673666,-0.004598301353629036,-0.35900551974175804,0.0,0.0,160
1.336510759904067,1.3356254168587358,0.0949785103609396,0.0,0.0,0.010897504850392816,0.004794319855005992,-0.3819105225424876,0.0,0.0,160
1.3353002442717068,1.3340964461542093,0.07077309039606713,0.0,0.0,0.11887268380855572,0.111478769579766,-0.4325561150731081,0.0,0.0,160
1.168618966782388,1.1613335628224115,-0.3958421160211982,0.0,0.0,0.13370798318751503,0.12554454413222146,-0.47480347152965013,0.0,0.0,160
1.0302839303508655,1.0233341204692739,-0.37752693121418396,0.0,0.0,0.14772626607893724,0.13914507080065835,-0.49648676978364314,0.0,0.0,160
0.895748567987589,0.8923523234619736,-0.13206357603786326,0.0,0.0,0.23215846993570888,0.22261015421686406,-0.5357089895602942,0.0,0.0,160
0.7386841646886972,0.7350358278195585,-0.16279191666261972,0.0,0.0,0.2472087736534935,0.23789346288058866,-0.5183468235979121,0.0,0.0,160
0.5670935738014691,0.5582974162941525,-0.5233470064927804,0.0,0.0,0.20691696055759629,0.19776702856741868,-0.5173260391037817,0.0,0.0,160
0.519782587836678,0.5101289527228998,-0.5818735227325912,0.0,0.0,0.23551253762138646,0.2256214670238188,-0.5556166034711133,0.0,0.0,160
0.5482969560656353,0.5391078513580005,-0.5502105285323347,0.0,0.0,0.19025412429862046,0.1805009447498382,-0.5571002965691381,0.0,0.0,160
0.6039806751542596,0.594995075619518,-0.5351751301806786,0.0,0.0,0.13196644804302865,0.12212203396230573,-0.5749450297794291,0.0,0.0,160
0.680882043243441,0.6720194891886028,-0.5248358007105071,0.0,0.0,0.11988320420103608,0.10994086297700979,-0.5832880474346909,0.0,0.0,160
0.7502849394988275,0.7413995242658337,-0.524604305166865,0.0,0.0,0.086235025174846,0.07642601853129945,-0.5824380041040069,0.0,0.0,160
0.820931976820808,0.8117867473941384,-0.5409620346739815,0.0,0.0,0.07314126094037308,0.06331567082977779,-0.5861381271561754,0.0,0.0,160
0.8731522761835094,0.8639129270936409,-0.5463975144575131,0.0,0.0,0.10779996035904256,0.09796211549961364,-0.579634121206095,0.0,0.0,160
0.9090642399435644,0.8994561298004722,-0.5717633167270908,0.0,0.0,0.1301174107291291,0.12026448814535375,-0.5758394129540194,0.0,0.0,160
0.9524746755374138,0.9429123020865532,-0.5677125985549941,0.0,0.0,0.14966130512836687,0.1395506586025812,-0.5870424425983408,0.0,0.0,160
0.9651178388087439,0.9548722386681415,-0.6163481566598933,0.0,0.0,0.16524911969321524,0.1549692399998461,-0.593858379558174,0.0,0.0,160
0.9806864148582805,0.9703257376638685,-0.6244229857815489,0.0,0.0,0.15378938843381654,0.14359518048034237,-0.5911504142133838,0.0,0.0,160
0.9854612265192617,0.9752357185633138,-0.6146778076325708,0.0,0.0,0.17232276244057393,0.1622717767362351,-0.578718770790945,0.0,0.0,160
0.9753399708153512,0.965300400600619,-0.6014740596782528,0.0,0.0,0.2068309588220652,0.19668128437525176,-0.5773096340407131,0.0,0.0,160
0.9987432730410051,0.9890848727033423,-0.5737572366899429,0.0,0.0,0.23293248555548093,0.2226399753013218,-0.5803419115795124,0.0,0.0,160
1.0298467997058465,1.0204714329394071,-0.5527699351784091,0.0,0.0,0.2743423212132707,0.2639150082559124,-0.5796439643861594,0.0,0.0,160
0.9213361716620895,0.9189500758624027,-0.05804214218901823,0.0,0.0,0.45045831747620635,0.4490056064424448,0.016384520909705984,0.0,0.0,140
0.7361428253376763,0.7393323527092491,0.310053214707951,0.0,0.0,0.728494581563406,0.7341006164030942,0.5583304009858191,0.0,0.0,140
0.5314501065991787,0.5344939065354688,0.2685234808652132,0.0,0.0,1.035745505559356,1.0383737763587135,0.4771355385227008,0.0,0.0,140
0.2928615983783109,0.2874248420438959,-0.3145165698103893,0.0,0.0,1.2819740925861414,1.272812198970754,-0.2469676799652743,0.0,0.0,140
0.2185323225498511,0.2081763406930055,-0.6318589208475459,0.0,0.0,1.356652662426928,1.342733737349286,-0.5580675889624357,0.0,0.0,140
0.19475914054764198,0.18493368401545326,-0.5985322702713491,0.0,0.0,1.2915708490644509,1.27842348087479,-0.5205232750367257,0.0,0.0,140
0.20108072218330741,0.19131245593330307,-0.5948079126480618,0.0,0.0,1.2408083246677515,1.2274514342791076,-0.5475406444363564,0.0,0.0,140
0.24075873457737534,0.23168005219189353,-0.550166354612725,0.0,0.0,1.2597932077860423,1.2466300322024257,-0.5295124582647119,0.0,0.0,140
0.26960935714865514,0.2607454257562912,-0.5357099613739362,0.0,0.0,1.263856789789844,1.250804041917004,-0.520879611221226,0.0,0.0,140
0.3041426781051872,0.29528447088399873,-0.5344335710948697,0.0,0.0,1.3528470856297168,1.3393431305552643,-0.5300293083664374,0.0,0.0,140
0.32051826457629873,0.31151186022189964,-0.5435818506679276,0.0,0.0,1.3792926193052522,1.3654400310377077,-0.5478231726081533,0.0,0.0,140
0.336523971270855,0.32689420291550325,-0.5835842031536392,0.0,0.0,1.4339467222346929,1.4205734476416112,-0.5003527302267281,0.0,0.0,140
0.33981926382561667,0.3305943501391849,-0.557273514692389,0.0,0.0,1.5214104872689038,1.5077171068694697,-0.5005799073383034,0.0,0.0,140
0.3286892450947384,0.3189407784267296,-0.5914077613386002,0.0,0.0,1.5437924389406383,1.5298153289507948,-0.5150684922938942,0.0,0.0,140
0.31204465514976903,0.3026272143762118,-0.5703222484962082,0.0,0.0,1.5877178253626865,1.5729343186020683,-0.561664924824551,0.0,0.0,140
0.2861866962251601,0.27671525784817447,-0.574318626695963,0.0,0.0,1.5811816934623917,1.5662821549772679,-0.5716435495807022,0.0,0.0,140
0.26446466571111926,0.2545122731557233,-0.60554438380919,0.0,0.0,1.5875673223255082,1.5726964233739236,-0.5679813263352822,0.0,0.0,140
0.2902553737672638,0.2805849162885241,-0.5870368851201053,0.0,0.0,1.596705006725592,1.5819424876183943,-0.5578839004141096,0.0,0.0,140
0.3273778531596799,0.31780604000337076,-0.5799993625016562,0.0,0.0,1.5782361340204825,1.5636168709509919,-0.5522699163100432,0.0,0.0,140
0.3501758975691528,0.34061973340743995,-0.5785570658727351,0.0,0.0,1.5316876946647628,1.517797044049375,-0.5120036582192623,0.0,0.0,140
0.3889460232389498,0.3791074480707466,-0.5962862079958537,0.0,0.0,1.3998900349647343,1.3873614332024296,-0.44969993150635806,0.0,0.0,140
0.42166357074693983,0.41167745468159234,-0.605464356400034,0.0,0.0,1.3754655420741588,1.362628938046459,-0.47762884233512826,0.0,0.0,140
0.4111051843980103,0.4016109016588119,-0.5733499168438105,0.0,0.0,1.4072216829186843,1.3950172456754337,-0.42499305263432663,0.0,0.0,140
0.4103317994106682,0.400851482526341,-0.5724488959594327,0.0,0.0,1.4490400268202426,1.4369352405908897,-0.4068480549187318,0.0,0.0,140
0.4225042066027464,0.4132443966389578,-0.5577167364378423,0.0,0.0,1.50560766836523,1.4917985851464874,-0.5128823085394738,0.0,0.0,140
0.4108361809241517,0.4014180439788884,-0.5683599340651534,0.0,0.0,1.5199699581987727,1.5061881393561236,-0.5072544327229149,0.0,0.0,140
0.4180656492840881,0.4082018467095654,-0.5974828008121953,0.0,0.0,1.439128326800387,1.4260006265073868,-0.4816952655149314,0.0,0.0,140
0.4251942413413271,0.41529271998152,-0.5998521204258453,0.0,0.0,1.4251745452106128,1.4118082064572894,-0.5021053706004832,0.0,0.0,140
0.4564322697430983,0.44667252925312223,-0.5900103345198032,0.0,0.0,1.4176923942194857,1.404443157684519,-0.4957711773240162,0.0,0.0,140
0.4712274608052927,0.46173237301951237,-0.57223232878013,0.0,0.0,1.385785750337782,1.3721701789610536,-0.529591172029668,0.0,0.0,140
0.5149741507414644,0.5055074147831126,-0.5694899936970966,0.0,0.0,1.5016300880969586,1.4889285057020771,-0.4351416860566147,0.0,0.0,140
0.5596623528361392,0.5497572599477736,-0.5980617272591783,0.0,0.0,1.5782146335865994,1.5665698449731473,-0.33878057215859664,0.0,0.0,140
0.5860583187084647,0.5765384208767019,-0.5716744363803474,0.0,0.0,1.642070922217772,1.6292015558273847,-0.4094242360786169,0.0,0.0,140
0.6168928418994483,0.6071740020769998,-0.584573239060034,0.0,0.0,1.6922529348996418,1.6782542509708296,-0.4778594008126629,0.0,0.0,140
0.6307465208031395,0.6208588369328141,-0.5958106969305323,0.0,0.0,1.6293211649254196,1.6155044798925182,-0.48129952691433664,0.0,0.0,140
0.6708616638422272,0.6612980340666,-0.5730420609314625,0.0,0.0,1.5509950842912923,1.5369003541840263,-0.5216303120789347,0.0,0.0,140
0.6935588319490035,0.6843437012950625,-0.5487020799459926,0.0,0.0,1.5291506434666222,1.515246098066655,-0.5136467090765964,0.0,0.0,140
0.725435743601187,0.7160752604444847,-0.5580138937899343,0.0,0.0,1.4543506339892318,1.440964159965236,-0.4960555545565893,0.0,0.0,140
0.7592965558730737,0.7494933595826792,-0.5880023757222258,0.0,0.0,1.4885793247302508,1.4755643692994267,-0.46085235152574655,0.0,0.0,140
0.7570772772137442,0.7471704865271649,-0.5952173685755122,0.0,0.0,1.5698294643724051,1.5574957396138456,-0.39052390495476025,0.0,0.0,140
0.7198539215186314,0.7100075223093453,-0.5916129643232416,0.0,0.0,1.6430169413086033,1.6306527852440345,-0.3726204036832841,0.0,0.0,140
0.7557995107129186,0.7463672621132524,-0.562355070611519,0.0,0.0,1.8218790507775322,1.8089196327987314,-0.36620649292257446,0.0,0.0,140
0.7403654364003104,0.7311402218188123,-0.5483521740929093,0.0,0.0,1.9270806737648474,1.913087690310117,-0.4135330946093213,0.0,0.0,140
0.7221404510464253,0.7129160182865487,-0.548703895312552,0.0,0.0,1.850904636518974,1.839123452772718,-0.27065637628918826,0.0,0.0,140
0.7892904432082508,0.7802988692867792,-0.5309895544781134,0.0,0.0,1.8059257288366803,1.7952964074858042,-0.19884812083564105,0.0,0.0,140
0.7815902187690624,0.7724215442886637,-0.5435014904415693,0.0,0.0,1.7726000563187287,1.7600891658483246,-0.3470754845378355,0.0,0.0,140
0.8337768926975323,0.8245883225823528,-0.5437051019548604,0.0,0.0,1.6801266901898841,1.666353840394791,-0.46466605521481286,0.0,0.0,140
0.8850556799017305,0.8751113618466421,-0.5959587642783308,0.0,0.0,1.7499385990065217,1.735819064159935,-0.47131024333246796,0.0,0.0,140
0.8682765882198321,0.8581004046402279,-0.612546537035842,0.0,0.0,1.8354458245574208,1.8206096944891834,-0.5012308955149372,0.0,0.0,140
0.8969254581857186,0.887144572831428,-0.5842156844625139,0.0,0.0,1.8744691120542483,1.860143033812652,-0.45288564743431525,0.0,0.0,140
0.9084253566931513,0.8990258619875365,-0.5569785781387212,0.0,0.0,1.901989667423912,1.8872575245840855,-0.4756237893276174,0.0,0.0,140
0.9503226477465487,0.9411983797118271,-0.5364821941033754,0.0,0.0,1.9102028331670453,1.8954184241340661,-0.47729529275612714,0.0,0.0,140
1.013471213234735,1.004422734063848,-0.5295529883562979,0.0,0.0,1.9588583150432548,1.9452628171520163,-0.3748069279499674,0.0,0.0,140
1.0660277669397595,1.0573231791388653,-0.503316106648127,0.0,0.0,1.9366053659748164,1.9234387791675738,-0.3490075511174633,0.0,0.0,140
1.1446104067405531,1.1357751504112785,-0.5107385293357011,0.0,0.0,1.985282348284908,1.9717100855503955,-0.36552705217476494,0.0,0.0,140
1.1646175401087486,1.1559288074615743,-0.49941732860582205,0.0,0.0,1.9903994515489551,1.97643186496922,-0.3938405676450224,0.0,0.0,140
1.159338346934284,1.1507812829236332,-0.4898707455072098,0.0,0.0,1.8525601699279304,1.8390302002385004,-0.3998347376500486,0.0,0.0,140
1.0750057578797727,1.0677046880733754,-0.4009961111172663,0.0,0.0,1.6465215120314591,1.637993940804864,-0.09392881720777539,0.0,0.0,140
0.9339134358412058,0.9268669103126337,-0.38889918610293234,0.0,0.0,1.4747115448760066,1.465098308102477,-0.2233025138241859,0.0,0.0,140
0.8451086640338039,0.8369514389571663,-0.4709892692044653,0.0,0.0,1.4213689684134017,1.4100420104882223,-0.3594431433304105,0.0,0.0,140
0.8047245175208584,0.7954807699150656,-0.5482146661272641,0.0,0.0,1.446416973886572,1.4356560161789447,-0.3126031376267759,0.0,0.0,140
0.8138033847635691,0.8043996816261544,-0.5591979968843477,0.0,0.0,1.6638938626085589,1.653112035122058,-0.252071074440732,0.0,0.0,140
0.8131308760789236,0.8042388664877,-0.5234391484481088,0.0,0.0,1.8182239770174993,1.804189230881483,-0.4466405575062672,0.0,0.0,140
0.8501188537344109,0.8412561041959083,-0.5204280604484146,0.0,0.0,1.8617193547618969,1.8470032084603523,-0.48530848667005494,0.0,0.0,140
0.7350189923573811,0.7282719002876124,-0.37726658949591463,0.0,0.0,1.807043751398574,1.7940366065167832,-0.37390032790808475,0.0,0.0,140
0.6901290376573128,0.6828346833594288,-0.4170077167849647,0.0,0.0,1.7468855373952006,1.7330555949557074,-0.4509222378887221,0.0,0.0,140
0.7127253294613924,0.7054012874405522,-0.41808173605122206,0.0,0.0,1.7525831523740754,1.7387673335425018,-0.44834843041606487,0.0,0.0,140
0.6695502719071686,0.6615305294941745,-0.46750008021649175,0.0,0.0,1.7083137590099067,1.6950830512729902,-0.41761038250597754,0.0,0.0,140
0.7259064996804382,0.7165484323981466,-0.5578374643652577,0.0,0.0,1.7519381393575995,1.738028901639763,-0.45536737801542054,0.0,0.0,140
0.6850179716540092,0.6762405158088122,-0.5188948018524288,0.0,0.0,1.689543880230441,1.676274903966885,-0.4255053473946746,0.0,0.0,140
0.5709268733039472,0.5630472811097765,-0.4615349369831748,0.0,0.0,1.540631875159903,1.5276581190195795,-0.44419195560078506,0.0,0.0,140
0.4817522217199908,0.4732892150250428,-0.5035335633570438,0.0,0.0,1.6235590486448965,1.6126619104161022,-0.272101985466276,0.0,0.0,140
0.42620300436829556,0.4167438174858031,-0.5707476796493804,0.0,0.0,1.704916690456464,1.6951369324459125,-0.1670240823128027,0.0,0.0,140
0.4664190237100799,0.4581634063437494,-0.49027054368456463,0.0,0.0,1.8141388945798147,1.8037406669534508,-0.1793121404247602,0.0,0.0,140
0.5174288074404195,0.5094466155972484,-0.4703488986506718,0.0,0.0,1.9090848106051528,1.8952657204806813,-0.4055675882499775,0.0,0.0,140
0.5803419948889801,0.5719849702372499,-0.4933822756063065,0.0,0.0,1.8082262752621134,1.7951483312286955,-0.3787907076157341,0.0,0.0,140
0.6157495771355509,0.6070974281558664,-0.5122742810350949,0.0,0.0,1.7828127624129397,1.769641651749479,-0.39273852544257665,0.0,0.0,140
0.6298386340788685,0.6213986775804865,-0.4974543122330311,0.0,0.0,1.571269993442536,1.5631729629505604,-0.0861869145609688,0.0,0.0,140
0.6940632134624869,0.6847814972900774,-0.5532608587058191,0.0,0.0,1.3750140329626253,1.371245250391267,0.15759249798373126,0.0,0.0,140
0.7307821876441163,0.7213672592518211,-0.5616607776196925,0.0,0.0,1.248483979563821,1.2453370861630868,0.15856783794882337,0.0,0.0,140
0.7722087226182617,0.7625221344936274,-0.5796947742491146,0.0,0.0,1.0117642025169518,1.0006820605667106,-0.44989403933398403,0.0,0.0,140
0.74883904582684,0.7404045293789204,-0.4934273148506428,0.0,0.0,1.0722664234624466,1.0620045083943086,-0.3792867072805249,0.0,0.0,140
0.785793398048095,0.7780886367954837,-0.4414804615781379,0.0,0.0,1.1177613415579208,1.1067677292944373,-0.4169518931609479,0.0,0.0,140
0.7592293050046093,0.7523274918579728,-0.386816869891086,0.0,0.0,1.1690398763678012,1.1585803381892736,-0.36718734245526896,0.0,0.0,140
0.7771852868846364,0.770138521539251,-0.39605214788088744,0.0,0.0,1.3862587598831986,1.3793605583127995,-0.058281489179725844,0.0,0.0,140
0.821066478557737,0.8128320999764969,-0.47719948692328784,0.0,0.0,1.571162491273124,1.568693545579063,0.3177778782870789,0.0,0.0,140
0.7537819846589825,0.7454636028501093,-0.4852293433640478,0.0,0.0,1.6816747214294272,1.6752941755240918,0.07312377684680696,0.0,0.0,140
0.7876091714966378,0.7787156204373477,-0.5242049245238187,0.0,0.0,1.7755671161945208,1.765384193541265,-0.17514721615402676,0.0,0.0,140
0.7887524362605344,0.7796733240272257,-0.5370999330873963,0.0,0.0,1.8010881312131068,1.7894503142542662,-0.2746443193112855,0.0,0.0,140
0.7585904217541961,0.7492203074602498,-0.5579917947276857,0.0,0.0,1.7016486245063156,1.6886100318887927,-0.4054341391184847,0.0,0.0,140
0.8195533340172858,0.8100506074193761,-0.566010395895778,0.0,0.0,1.6164424050297728,1.6056623166847384,-0.26570848564411503,0.0,0.0,140
0.8609126181229668,0.8516161660360184,-0.5506887021352764,0.0,0.0,1.5397073565029538,1.5300032177940008,-0.21079354442223475,0.0,0.0,140
0.9209676436617847,0.912816787735244,-0.46798505539280905,0.0,0.0,1.5277316148303735,1.5188646644756807,-0.15455143289907794,0.0,0.0,140
0.9002880016089446,0.8935673944744172,-0.3673326313784349,0.0,0.0,1.6084227431915818,1.602185033303239,0.05937466574286183,0.0,0.0,140
0.8296745897211963,0.8239166451793594,-0.3032937606325282,0.0,0.0,1.81443990065417,1.8056592970880674,-0.05977028996169388,0.0,0.0,140
0.7820273494140821,0.7759955309759642,-0.3251861433983108,0.0,0.0,1.9339608126072627,1.9209291232519339,-0.3396691745436076,0.0,0.0,140
0.7131288346721791,0.7045744945908363,-0.5027737658885358,0.0,0.0,1.822395061190714,1.8115741374247043,-0.20804358322492905,0.0,0.0,140
