forearm_MAV,forearm_RMS,forearm_VAR,forearm_ZCR,forearm_MF,upperarm_MAV,upperarm_RMS,upperarm_VAR,upperarm_ZCR,upperarm_MF,joint_angle
0.6920039700707388,0.6626678987095675,-0.3216989465690992,0.0,0.0,-1.075200867051893,-1.080105804677582,-0.558459057549592,0.0,0.0,0
0.6051908935301504,0.5731712158769937,-0.3922159517169182,0.0,0.0,-0.8354766297798675,-0.8487893764976162,-0.6285299482161689,0.0,0.0,0
0.5372006259635402,0.5027538362537386,-0.45116442411832436,0.0,0.0,-0.6116642196106136,-0.6381288280643571,-0.8063517170927472,0.0,0.0,0
0.5893911417550237,0.5550118613615577,-0.43686063964273675,0.0,0.0,-0.27437535826106413,-0.26469133482815577,0.027702830882241732,0.0,0.0,0
0.7217782315386667,0.6846097380705282,-0.45137349683865996,0.0,0.0,0.18879489842455985,0.22039063059215083,0.7641287132186276,0.0,0.0,0
0.7506969107805055,0.7127840633291156,-0.457056392289365,0.0,0.0,0.4227092251426128,0.430042850444918,0.325877241155186,0.0,0.0,0
0.6817940221727322,0.6481813172853736,-0.39944575809659955,0.0,0.0,0.7334609274753678,0.7054758568197503,-0.41254153265900323,0.0,0.0,0
0.6603474277054122,0.6273519100792312,-0.3944119193684465,0.0,0.0,0.6724306958903937,0.6434306846111799,-0.4614904828188474,0.0,0.0,0
0.6392430661285284,0.6063145698586323,-0.39887394396981346,0.0,0.0,0.41951639141475444,0.3870721469434138,-0.6350575730493901,0.0,0.0,0
0.6629712131987547,0.6302097725127564,-0.38963053464842334,0.0,0.0,0.7366014196667046,0.7295231787240657,0.1264602523883728,0.0,0.0,0
0.7800148617278525,0.7425335861995765,-0.4417230122333721,0.0,0.0,0.7848603163402436,0.7816405730395959,0.2507828479521464,0.0,0.0,0
0.8128692192097046,0.7738964024978316,-0.4598073055391058,0.0,0.0,0.7936536944759857,0.7865969461811182,0.15525743946360726,0.0,0.0,0
0.8177175184908807,0.7780688215332707,-0.47069158899616365,0.0,0.0,0.7306868260396873,0.7319157706897356,0.3376139555319567,0.0,0.0,0
0.8087053857094002,0.7692242600877771,-0.47001741585698764,0.0,0.0,0.15267923822418925,0.1567697419534859,0.11152728504916677,0.0,0.0,0
0.7927345174890558,0.7534431672606235,-0.4707463540261452,0.0,0.0,-0.23244978750672077,-0.2393789327718767,-0.29835135397720175,0.0,0.0,0
0.8633485705490086,0.8252977137441235,-0.42974088399313926,0.0,0.0,-0.27767287506196753,-0.29132546956946687,-0.4540216192964734,0.0,0.0,0
0.9717223191870622,0.9349022826248385,-0.3769910840474704,0.0,0.0,-0.1228466100290737,-0.12244437715847434,-0.09811704490157357,0.0,0.0,0
1.0360050637739495,0.9969958156420847,-0.39953510035596873,0.0,0.0,0.18994641222805006,0.1836964248756346,-0.10791761068550844,0.0,0.0,0
1.058763550987941,1.0186247075526176,-0.4143536145796408,0.0,0.0,0.740474693369353,0.7267054450890603,-0.044127953990398934,0.0,0.0,0
0.9721215908925711,0.9343946019689534,-0.393715428414546,0.0,0.0,0.8612789596627672,0.8400603388618109,-0.18446787190310132,0.0,0.0,0
0.8931798708320098,0.8545934565272685,-0.43141724653090613,0.0,0.0,0.61119109815933,0.6294247093088562,0.7033418772665333,0.0,0.0,0
0.9177636001283258,0.8810222179717602,-0.3908380692426212,0.0,0.0,0.5554473617631058,0.5771303778415924,0.7557100878134552,0.0,0.0,0
1.0615584529265014,1.0267545421105067,-0.3127307764903311,0.0,0.0,0.2073238023534455,0.19357100785020137,-0.27308725204963546,0.0,0.0,0
1.1959419012376882,1.1558471056598218,-0.3736763501406393,0.0,0.0,0.172883071321788,0.15405257135580572,-0.4027831677526958,0.0,0.0,0
1.3004370104508005,1.2563859734574516,-0.4202304123167065,0.0,0.0,0.5053565113112877,0.4737854103715754,-0.5851437586270982,0.0,0.0,0
1.3720207233669883,1.325176743991847,-0.45486435333056663,0.0,0.0,0.7477501669459494,0.7199712973022492,-0.4017406054481772,0.0,0.0,0
1.3112743853146056,1.2655128662598487,-0.45091788089940693,0.0,0.0,1.2008185070827742,1.1863877356902714,0.15906052029179352,0.0,0.0,0
1.3507452453448867,1.3055993742615102,-0.42715525392323134,0.0,0.0,1.379878903525482,1.3504840064815096,-0.18353120612872081,0.0,0.0,0
1.4113204669520514,1.3663687363062893,-0.40516070434326507,0.0,0.0,1.3935400445577957,1.3642686407146551,-0.17387097555833841,0.0,0.0,0
1.4320825956384995,1.387143050774018,-0.3986136089094,0.0,0.0,1.534181753193153,1.5072377424958923,-0.0408226152183852,0.0,0.0,0
1.5012706783216359,1.4535848139362428,-0.433621296402719,0.0,0.0,1.1621381115928116,1.1405207617090907,-0.060900713557917124,0.0,0.0,0
1.4608301584351198,1.4137449616872186,-0.43350494438083204,0.0,0.0,0.9075488779484591,0.9043330071042647,0.31508281703042046,0.0,0.0,0
1.385196689648773,1.338822718316769,-0.4415830229713408,0.0,0.0,0.8733175130628905,0.8667565084706282,0.20838950665011383,0.0,0.0,0
1.4081262933079821,1.3619481725981883,-0.43085870949220106,0.0,0.0,0.5142545725200742,0.47706845842739654,-0.7196141570977365,0.0,0.0,0
1.4984187375680027,1.4548666835797572,-0.34971767311385465,0.0,0.0,0.35351371386016384,0.3224384603503875,-0.6240843278943113,0.0,0.0,0
1.5835776884714836,1.5372661039423374,-0.37982536960030855,0.0,0.0,0.2519711330069471,0.2255861243206718,-0.5482359295352509,0.0,0.0,0
1.6746686761425214,1.626236216973402,-0.3955210236429844,0.0,0.0,0.2023513563838296,0.17393148773900816,-0.6117169525331948,0.0,0.0,0
1.619055831446678,1.573662066321535,-0.3493321109726766,0.0,0.0,0.210097903789126,0.18161824924053846,-0.6105576321611818,0.0,0.0,0
1.4572937519006148,1.4145817738700097,-0.3455527085665372,0.0,0.0,0.33728783753825803,0.3109650878533856,-0.5172043097622986,0.0,0.0,0
1.3669442688255216,1.3254800272076812,-0.3486476664320261,0.0,0.0,0.5721443119137123,0.5357051126220185,-0.6827768311442336,0.0,0.0,0
1.2779066784970996,1.2333504095793912,-0.4367722499730205,0.0,0.0,0.5137834986913742,0.47739886553365984,-0.7001450866041337,0.0,0.0,0
1.1851615651889549,1.1418419990121946,-0.43926947853980036,0.0,0.0,0.3936596723727496,0.3641988680442796,-0.5722458144615561,0.0,0.0,0
1.0912756755793573,1.0520601465842336,-0.3875495167594794,0.0,0.0,0.43788827073407344,0.40674747584545096,-0.5975831176163642,0.0,0.0,0
0.9610560607684747,0.924754679270676,-0.3704289069302192,0.0,0.0,0.2425496564329376,0.2117099912776428,-0.6544446078041559,0.0,0.0,0
0.8762963815705023,0.8377260141329119,-0.43569090688265216,0.0,0.0,0.179530446460117,0.15376863053167147,-0.5585276305166482,0.0,0.0,0
0.7956434970577614,0.7581411660561332,-0.43796928833091897,0.0,0.0,0.32383606265203274,0.2994982111170713,-0.47516412062424024,0.0,0.0,0
0.7646714204733074,0.7276021496359554,-0.4384237682626357,0.0,0.0,0.3090234078162289,0.2792742788406783,-0.6074917729924384,0.0,0.0,0
0.7537770067944289,0.717060315692826,-0.43502861448896046,0.0,0.0,0.3735605223481953,0.34102442617603124,-0.6522161731656022,0.0,0.0,0
0.7568000639932804,0.7199758768858954,-0.43614072445010504,0.0,0.0,0.38449990348135127,0.34660875850378664,-0.7762201244305829,0.0,0.0,0
0.818059751381317,0.7805630218074806,-0.4319004343197393,0.0,0.0,0.1940813936133097,0.15861514507963723,-0.7754421339560811,0.0,0.0,0
0.7741969025904414,0.739874322043477,-0.3869331084201857,0.0,0.0,-0.038524394691686926,-0.07076367035908837,-0.7700589623332302,0.0,0.0,0
0.6910343102145031,0.6613921566096117,-0.3273445667725177,0.0,0.0,-0.1385490709857566,-0.17346074426379043,-0.8541796666610993,0.0,0.0,0
0.544045283772259,0.5145790549675903,-0.3648680849560243,0.0,0.0,-0.16770330682866483,-0.20267709075892634,-0.8629450034077755,0.0,0.0,0
0.35701500914900774,0.32658689211218445,-0.4289038298567333,0.0,0.0,-0.10489346300193314,-0.1344368019394004,-0.731054116286667,0.0,0.0,0
0.2842905199313665,0.2537237399206862,-0.4486693255656752,0.0,0.0,0.09782530794884346,0.0666000653982519,-0.7080157509087568,0.0,0.0,0
0.3985392665219039,0.37226867424687327,-0.3502329412821779,0.0,0.0,0.4657863097004464,0.45664951619906025,-0.05313685898275109,0.0,0.0,0
0.44713633696380994,0.4207352234401164,-0.3393992160771935,0.0,0.0,0.6000946924166081,0.5826704836085125,-0.1988630755341551,0.0,0.0,0
0.4686399702462026,0.44054636392921154,-0.36187200707984507,0.0,0.0,0.6548439396189087,0.6293502177924927,-0.37948119908950106,0.0,0.0,0
0.49995427972109285,0.4696620344352386,-0.39050244409939516,0.0,0.0,0.5441939314108165,0.5297311480046833,-0.14916178749886494,0.0,0.0,0
0.37213029514326246,0.34065991822819996,-0.4422217727921828,0.0,0.0,0.29986363892483053,0.267749226789981,-0.6658713256029589,0.0,0.0,0
0.2898803238084873,0.25789838984607755,-0.4700354973102746,0.0,0.0,0.1789546895583719,0.14572087697530572,-0.7289895870895473,0.0,0.0,0
0.24230995203788883,0.21194546048891091,-0.4553120349671829,0.0,0.0,0.05773169097277991,0.028129233011038764,-0.6840457907799579,0.0,0.0,0
0.27185605824552633,0.24223550782062242,-0.4364935021237888,0.0,0.0,0.18387479399146556,0.15554919222468444,-0.6155789485538197,0.0,0.0,0
0.317886382009163,0.288853444950076,-0.4158871005028881,0.0,0.0,0.1467123030606498,0.1161584120907645,-0.6779910025669328,0.0,0.0,0
0.3267273983454251,0.29759256322805355,-0.4153553365584642,0.0,0.0,0.2972465620987167,0.2703701281193969,-0.5441480827193765,0.0,0.0,0
0.40834994271440156,0.3754636070152061,-0.45668631416757555,0.0,0.0,0.47777252156404804,0.44079204658390814,-0.7259929442782894,0.0,0.0,0
0.4002504309740841,0.3674360055803787,-0.45745513093462364,0.0,0.0,0.646940367604045,0.6207419441830062,-0.40032027610712717,0.0,0.0,0
0.3460635566550573,0.3140619021217077,-0.4571445038739031,0.0,0.0,0.9823449336387925,0.9538687468128945,-0.32700896683831626,0.0,0.0,0
0.3610647650191668,0.3289994112981677,-0.45459980557553925,0.0,0.0,1.0512787372386303,1.0185693760757197,-0.4141633746498119,0.0,0.0,0
0.388329318623898,0.35655076961453935,-0.44332952214106536,0.0,0.0,1.1604108408875766,1.1182003446473843,-0.6348829928613695,0.0,0.0,0
0.3404737527779365,0.30975450111812,-0.4376677729973129,0.0,0.0,0.9543945531358967,0.922130351320882,-0.43979295693216125,0.0,0.0,0
0.4454251725116304,0.41522845511477235,-0.4029750495101527,0.0,0.0,0.587794431333873,0.5577079389748779,-0.5196751503928496,0.0,0.0,0
0.5832309497271763,0.554321175918677,-0.34472749375867406,0.0,0.0,0.43888275992799636,0.40551680282066405,-0.6509033799625588,0.0,0.0,0
0.6422661233273793,0.6132266842955786,-0.33057570945813247,0.0,0.0,0.1806296187270844,0.14279854513093754,-0.833144784489459,0.0,0.0,0
0.7351253142656693,0.6993825634656283,-0.4227038853092236,0.0,0.0,0.10148921550540246,0.06420468707085186,-0.8424194581563905,0.0,0.0,0
0.6488826258758076,0.6176407991937549,-0.3670015544429356,0.0,0.0,-0.03564561018296137,-0.06513386795869354,-0.709621459711594,0.0,0.0,0
0.472347493225926,0.4437419321506616,-0.36945080444142236,0.0,0.0,-0.20439472393078054,-0.23506294016269488,-0.7826682179049181,0.0,0.0,0
0.43304774964086346,0.4028283232879945,-0.4065035658352305,0.0,0.0,-0.13676945874399965,-0.16109145637752248,-0.629649772717629,0.0,0.0,0
0.4210125596605322,0.3905094951933323,-0.41424026824436044,0.0,0.0,-0.07840864552166157,-0.09585024785004491,-0.4632842622541927,0.0,0.0,0
0.37675043916414824,0.3487208331666326,-0.3847878528550847,0.0,0.0,0.1483348906928401,0.1275300822559777,-0.4566788425244274,0.0,0.0,0
0.3669968017867232,0.3400249754976744,-0.36999962033230344,0.0,0.0,0.36743656257508917,0.33592123589393136,-0.6299531001732962,0.0,0.0,0
0.27339610625248867,0.24591876635217325,-0.4018692408408114,0.0,0.0,0.3791087252195569,0.3429354676828289,-0.7369654145975824,0.0,0.0,0
0.1120332984119337,0.08600378951222826,-0.4181175862167448,0.0,0.0,0.47437032169009963,0.43661720322964037,-0.7458018632821488,0.0,0.0,0
-0.031875632016387045,-0.05060105253038311,-0.34236270473717373,0.0,0.0,0.6327034696699857,0.6037731689574085,-0.4744469340044051,0.0,0.0,0
-0.12981127749614366,-0.14762524727149576,-0.3528889801525158,0.0,0.0,0.5875850651877834,0.5630756915074737,-0.38085186284030725,0.0,0.0,0
-0.2219860026535617,-0.24315241026456622,-0.42211339805855874,0.0,0.0,0.61946106092985,0.5942006204147122,-0.3873132392138301,0.0,0.0,0
-0.25854788311513643,-0.28058133351375164,-0.44218470462960346,0.0,0.0,0.5573316570779079,0.5322147578400785,-0.40754429152114285,0.0,0.0,0
-0.19740227335724564,-0.2212395176590162,-0.45475368134636135,0.0,0.0,0.42558800965133836,0.38789007996437186,-0.7593084686302571,0.0,0.0,0
-0.2702978790201047,-0.2913046230903813,-0.4303128815378089,0.0,0.0,0.4880314627224138,0.4490286404442334,-0.7720151459656742,0.0,0.0,0
-0.30788645815298765,-0.32863954840776033,-0.4347705100266784,0.0,0.0,0.696193753471507,0.6680505143966444,-0.4308023090080151,0.0,0.0,0
-0.3315575664081414,-0.3521462779414937,-0.4374735867090683,0.0,0.0,0.8636866703427915,0.8360029416317148,-0.35373658828382243,0.0,0.0,0
-0.3818658013022269,-0.40253931200618576,-0.44900541221196294,0.0,0.0,0.9264965141695232,0.8974884040504751,-0.363762409899814,0.0,0.0,0
-0.2539277390942513,-0.27475313542162016,-0.4242505122363158,0.0,0.0,1.2157358449916225,1.189061522582059,-0.17842747349752971,0.0,0.0,0
-0.21348721920773533,-0.23459540688220906,-0.4194268053188578,0.0,0.0,1.4202342281841573,1.4055014867258162,0.26294851003638076,0.0,0.0,0
-0.24069473399739394,-0.2603853879515113,-0.4053893791103086,0.0,0.0,1.3414602157181303,1.3326645741359866,0.39343435006868166,0.0,0.0,0
-0.26510734684849285,-0.28375776322871016,-0.396211337555906,0.0,0.0,1.3145043244091588,1.3120383761024375,0.5608183545000358,0.0,0.0,0
-0.36669347649289963,-0.38638338773171504,-0.4325118844594733,0.0,0.0,1.0760886255501894,1.0731799824102912,0.41429002379211594,0.0,0.0,0
-0.4674240239112166,-0.48835478722492387,-0.4694251476778413,0.0,0.0,1.0190886922774305,1.002018072744472,-0.002286302686135297,0.0,0.0,0
-0.5044992537084455,-0.5246049226980559,-0.46571123137280773,0.0,0.0,1.0992235846930354,1.0750160976503143,-0.16111241189796982,0.0,0.0,0
-0.49805386760523496,-0.5180695324216541,-0.4632865712041182,0.0,0.0,1.0459399005133583,1.0218109996860054,-0.1823390659266315,0.0,0.0,0
-0.5094045918046943,-0.5293972587241024,-0.4651757221535374,0.0,0.0,0.8964524722057364,0.8856562274638343,0.10756164782399541,0.0,0.0,0
-0.46268980226018624,-0.48282746970050616,-0.45799348608944074,0.0,0.0,0.6483012475536242,0.6224745407311751,-0.39042108479672427,0.0,0.0,0
-0.4296643283331158,-0.4509822972217241,-0.4672289374413704,0.0,0.0,0.5531966756926482,0.5270667410813532,-0.43417494780257915,0.0,0.0,0
-0.3514070740534271,-0.37147731144612023,-0.4345114470580375,0.0,0.0,0.5201691661470915,0.4950403691825352,-0.42189923136403396,0.0,0.0,0
-0.28604059198015874,-0.3075516313684493,-0.4406860503540983,0.0,0.0,0.6891799875775224,0.6639846370044408,-0.35848879452255444,0.0,0.0,0
-0.2450296839429167,-0.2673694873542619,-0.44362734545017823,0.0,0.0,1.220237217132539,1.2772223828419187,2.1982150699390464,0.0,0.0,0
-0.1707651467183131,-0.19603066286927953,-0.4695693082175452,0.0,0.0,1.9364788029033688,2.03776356483603,4.285375615349179,0.0,0.0,0
-0.22746172890053726,-0.2516003882040703,-0.4653082859496411,0.0,0.0,2.412054003744772,2.4375908090679523,2.221813108890593,0.0,0.0,0
-0.2408658504426124,-0.26451421940100134,-0.46116892890553884,0.0,0.0,2.7038580698564627,2.6780306992641334,0.6229911779642384,0.0,0.0,0
-0.2712675388763397,-0.29452712873781833,-0.4619897239340808,0.0,0.0,2.3396133171979416,2.3272387293056473,0.8684777302558521,0.0,0.0,0
-0.2837590393772525,-0.30694741517493584,-0.46355624874317686,0.0,0.0,1.7068041406436207,1.673270494788296,-0.1597380745953571,0.0,0.0,0
-0.2665333172253093,-0.29011762616315867,-0.4655561663440961,0.0,0.0,1.2157358449916225,1.2065563101659613,0.3147693406095925,0.0,0.0,0
-0.24451633460726258,-0.2684788611868921,-0.4663424018933682,0.0,0.0,0.7437722101702564,0.727874986587591,-0.09746464008798479,0.0,0.0,0
-0.2522736134571444,-0.275820849191934,-0.46210613512302695,0.0,0.0,0.7971605774229786,0.8019242863683367,0.4657554676302919,0.0,0.0,0
-0.31079543772169327,-0.3330452236327556,-0.45607268076335755,0.0,0.0,1.003752622076403,1.025271504684841,1.040243244265953,0.0,0.0,0
-0.366636437677827,-0.3870985517468918,-0.44301697806762724,0.0,0.0,1.373440894533242,1.3770192185575578,0.7708202158205764,0.0,0.0,0
-0.4460344682589692,-0.46687881011049875,-0.46411386869246457,0.0,0.0,2.117894568489579,2.1037359383190024,0.6724160502510693,0.0,0.0,0
-0.3819798789323728,-0.4005819508662677,-0.42093227563958097,0.0,0.0,2.5031806188300556,2.484350954290563,0.7482500242117931,0.0,0.0,0
-0.31473111596170644,-0.33348047134636055,-0.40853015594643033,0.0,0.0,2.6174421930581846,2.588745336909511,0.47005085974597305,0.0,0.0,0
-0.23755759916839791,-0.25926479904329,-0.4331262752020489,0.0,0.0,2.753059114187403,2.7165150785240066,0.26633177515029516,0.0,0.0,0
-0.1484629700249033,-0.17424633973793788,-0.4723571831291588,0.0,0.0,2.554894056914065,2.5148458367362796,0.03682021288462635,0.0,0.0,0
-0.204018775905674,-0.22839107197815411,-0.4637526597128469,0.0,0.0,2.1975060455399618,2.156973583469426,-0.15524835089729042,0.0,0.0,0
-0.27309278095866507,-0.2953922453288043,-0.44896161083804836,0.0,0.0,1.7495671759823197,1.7574283577274576,1.141830518262241,0.0,0.0,0
-0.32066315272926355,-0.34221356587828683,-0.448449839442923,0.0,0.0,1.3893527216360138,1.3988116341235284,0.9523727636610648,0.0,0.0,0
-0.31940829879766486,-0.3403400661982612,-0.43965822978546854,0.0,0.0,1.1306808481429234,1.1181767367560411,0.17759763628932151,0.0,0.0,0
-0.3331546532301757,-0.3540891817726003,-0.44255958711659865,0.0,0.0,0.9357086245974437,0.9044146397023065,-0.4210832116724311,0.0,0.0,0
-0.30874204037907743,-0.3300224254485497,-0.44224481836173524,0.0,0.0,1.0117608771643118,0.9727265291148093,-0.6006690118247157,0.0,0.0,0
-0.2977335490700537,-0.31934500643120745,-0.4445319387846437,0.0,0.0,0.9448160519523199,0.9054886056474858,-0.6320804325781374,0.0,0.0,0
-0.3609895949856336,-0.38294220901549325,-0.4621782479347615,0.0,0.0,0.7921881314533621,0.7595194037111698,-0.5113312412956075,0.0,0.0,0
-0.39766555307735424,-0.4184880771551102,-0.454217444372263,0.0,0.0,0.937174187620068,0.9153976805664434,-0.1662945136343681,0.0,0.0,0
-0.4343415111690742,-0.4551244302787061,-0.4609945517487092,0.0,0.0,1.1133557995540502,1.097309403069582,0.07080631610026929,0.0,0.0,0
-0.4930344518788409,-0.5128751772378333,-0.46001382815919056,0.0,0.0,1.0993282677660798,1.0833806095890945,0.06673964582315181,0.0,0.0,0
-0.5230368686070599,-0.5437422014849103,-0.47707737135986705,0.0,0.0,1.0189316676678637,1.0016267680077893,-0.008727920747116605,0.0,0.0,0
-0.5169337153942857,-0.5377641128681657,-0.4775586776362181,0.0,0.0,0.8106123523092033,0.7847525065187576,-0.3272396672754047,0.0,0.0,0
-0.5362128348888446,-0.556333357033945,-0.4719566221384774,0.0,0.0,0.6794968033209011,0.6391941550349164,-0.7452757843743758,0.0,0.0,0
-0.5139676970105075,-0.534031545450422,-0.4669829208092797,0.0,0.0,0.9542898700628523,0.9304023872090177,-0.21541125033275266,0.0,0.0,0
-0.4686218390277427,-0.48823742949033316,-0.4522477493051754,0.0,0.0,1.2056862699793462,1.1712024563931922,-0.4020959991013893,0.0,0.0,0
-0.45133907806072693,-0.4710596601015564,-0.4502039711632824,0.0,0.0,1.426148821811174,1.3884808411962073,-0.40441829264269213,0.0,0.0,0
-0.4353111710253092,-0.45604414975311347,-0.46051873617545047,0.0,0.0,1.569616973418734,1.5245414664406447,-0.5665430853405928,0.0,0.0,0
-0.44284029461490054,-0.46380349210549254,-0.4650719017147858,0.0,0.0,1.2927825867524136,1.2661497616195296,-0.14297353382171113,0.0,0.0,0
-0.49086697690607983,-0.5117169801887165,-0.4728669960946252,0.0,0.0,1.5445453774245639,1.551369342856807,0.9746353523810047,0.0,0.0,0
-0.44808786560158503,-0.46762410659235887,-0.44709974181961926,0.0,0.0,1.7007848639435583,1.7164398066349231,1.3494525821570789,0.0,0.0,0
-0.4253293783875937,-0.4452351265039731,-0.44745805161333685,0.0,0.0,1.6627849084283857,1.6796176820551263,1.3586960963563326,0.0,0.0,0
-0.42498714549715805,-0.4448229364984253,-0.4464514779356603,0.0,0.0,1.6923578765634713,1.7006957946145675,1.1180989654193298,0.0,0.0,0
-0.5917394047940504,-0.5930753770435554,-0.24162886518916568,0.0,0.0,0.9128929751296633,0.9858853019399005,2.3680923208889224,0.0,0.0,1
-0.8197226887578376,-0.8155662429391888,-0.2307517840317991,0.0,0.0,0.07963675551875038,0.15169552858650967,1.6138007506773215,0.0,0.0,1
-0.9174625678521943,-0.9188619455716301,-0.3193369662085407,0.0,0.0,-0.40316788990984515,-0.38228792776790155,0.1917340449755843,0.0,0.0,1
-1.0102724589101195,-1.017581709212901,-0.40578965408194867,0.0,0.0,-0.8480972526288544,-0.8640558069543776,-0.6787490019059826,0.0,0.0,1
-0.9650876854201732,-0.9747193066593076,-0.423765484351942,0.0,0.0,-1.0398179883628342,-1.0444027457393708,-0.5419315335083251,0.0,0.0,1
-0.8977818836344349,-0.9119774844585227,-0.46443526415795666,0.0,0.0,-1.160412888510159,-1.1538697326770966,-0.4012747077591713,0.0,0.0,1
-0.9651447242352464,-0.9783923212921504,-0.4650397562515306,0.0,0.0,-1.482365679658681,-1.489260323674368,-0.7065398271000654,0.0,0.0,1
-1.0667878926947258,-1.0758396332766182,-0.4354251047859701,0.0,0.0,-1.795158701915805,-1.785292771237646,-0.5693922326254549,0.0,0.0,1
-1.1315839866172674,-1.138693201588969,-0.42552034974383535,0.0,0.0,-2.016301693722423,-2.001353579930749,-0.5773337805681386,0.0,0.0,1
-1.2122368711300082,-1.2214688457243776,-0.461559786498514,0.0,0.0,-2.1573097931134355,-2.1614991021663457,-0.8303904438975487,0.0,0.0,1
-1.2222186637677237,-1.230313786626111,-0.45124356597669,0.0,0.0,-2.2439873775943253,-2.258080124038494,-0.9508779620660824,0.0,0.0,1
-1.1277053471923268,-1.134986342271679,-0.42670009357033406,0.0,0.0,-2.1303539018044635,-2.137241592545454,-0.8545052360547294,0.0,0.0,1
-1.0758000254762063,-1.0847947308370613,-0.43636455935170726,0.0,0.0,-1.9958361529422128,-2.005999174008505,-0.8656339533938933,0.0,0.0,1
-1.0642781848315293,-1.0735771496364745,-0.4377187040018593,0.0,0.0,-2.00290226037272,-2.009983806704021,-0.8310919470108951,0.0,0.0,1
-1.0859529345591397,-1.0954267745192983,-0.4433769682058257,0.0,0.0,-1.9870951163429929,-1.994187532842808,-0.8279334949657313,0.0,0.0,1
-1.1589055790370717,-1.1687417898793062,-0.4594280269396131,0.0,0.0,-2.037761723696556,-2.0487450206988957,-0.8829882341369398,0.0,0.0,1
-1.2230172071787409,-1.232412776629872,-0.46497046570851924,0.0,0.0,-2.0423677789105166,-2.054462293281538,-0.8965331385110392,0.0,0.0,1
-1.2602065146061154,-1.2694950750496814,-0.4696154585237094,0.0,0.0,-2.0737727008238824,-2.0854731142930554,-0.8976040722580413,0.0,0.0,1
-1.282736846559816,-1.2923011260767923,-0.47585672534535384,0.0,0.0,-2.212320747998348,-2.2075525781925305,-0.7464741716899891,0.0,0.0,1
-1.3079480028219317,-1.317568456486917,-0.4801639215862458,0.0,0.0,-2.366100182300796,-2.349334617635791,-0.6646358222695634,0.0,0.0,1
-1.2808545656624182,-1.2905365941643436,-0.47678030538911176,0.0,0.0,-2.5699181255185404,-2.5720406629306747,-0.8884064878336346,0.0,0.0,1
